Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
6.52312E-3,54.240884727,0.575524601,0.098989899,0.266666667,0
6.6375E-3,54.904635004,0.579765482,0.096969697,0.266666667,0
6.83872E-3,55.588506655,0.587023707,0.094949495,0.266666667,0
6.9865E-3,56.287156467,0.59219682,0.092929293,0.266666667,0
7.00005E-3,56.987161748,0.592664823,0.090909091,0.266666667,0
7.03412E-3,57.690573821,0.593836356,0.088888889,0.266666667,0
7.04753E-3,58.395326867,0.594295645,0.086868687,0.266666667,0
7.05364E-3,59.100690992,0.594504598,0.084848485,0.266666667,0
7.06318E-3,59.807008808,0.594830275,0.082828283,0.266666667,0
7.15211E-3,60.522219924,0.597842256,0.080808081,0.283333333,0
7.15508E-3,61.237728372,0.597942183,0.078787879,0.283333333,0
7.17555E-3,61.955283265,0.598628605,0.076767677,0.283333333,0
7.29495E-3,62.684777995,0.602587213,0.074747475,0.283333333,0
7.30042E-3,63.414820123,0.60276683,0.072727273,0.283333333,0
7.36695E-3,64.151515321,0.604936981,0.070707071,0.283333333,0
7.44295E-3,64.895810037,0.60738702,0.068686869,0.283333333,0
7.45824E-3,65.641634074,0.607876395,0.066666667,0.283333333,0
7.46277E-3,66.387911498,0.608021243,0.064646465,0.283333333,0
7.49333E-3,67.137244432,0.608994628,0.062626263,0.283333333,0
7.52209E-3,67.889453573,0.609906487,0.060606061,0.283333333,0
7.52245E-3,68.641698983,0.609917958,0.058585859,0.283333333,0
7.79733E-3,69.256490669,0.618422125,0.056565657,0.316666667,0
7.9055E-3,70.219701972,0.621667976,0.054545455,0.333333333,0
7.92208E-3,71.011909834,0.622160494,0.052525253,0.333333333,0
8.0277E-3,71.814307596,0.625268865,0.050505051,0.333333333,0
8.0475E-3,72.619434484,0.625845822,0.048484848,0.35,0
8.05757E-3,73.425191128,0.62613858,0.046464646,0.35,0
8.22034E-3,74.247225606,0.630808558,0.044444444,0.35,0
8.29221E-3,75.076446971,0.632833494,0.042424242,0.35,0
8.29574E-3,75.906020684,0.632932199,0.04040404,0.35,0
8.31294E-3,76.081814897,0.633413391,0.038383838,0.35,0
8.37773E-3,76.743793403,0.635214124,0.038383838,0.366666667,0
8.40754E-3,77.584547318,0.636036825,0.036363636,0.366666667,0
8.42723E-3,78.427270158,0.636578144,0.034343434,0.366666667,0
8.42842E-3,79.270112141,0.636610848,0.032323232,0.366666667,0
8.43732E-3,79.584422997,0.636854931,0.03030303,0.366666667,0
8.45235E-3,80.115347145,0.637266484,0.03030303,0.383333333,0
8.601E-3,80.931251695,0.64128689,0.028282828,0.383333333,0
8.64492E-3,81.361584735,0.642457671,0.026262626,0.4,0
8.68976E-3,81.845243342,0.643644958,0.026262626,0.416666667,0
8.86371E-3,82.731614241,0.648178059,0.024242424,0.433333333,0
9.18945E-3,83.588493883,0.656363641,0.022222222,0.433333333,0
9.31509E-3,84.584520662,0.659419964,0.02020202,0.45,0
9.62193E-3,84.792665178,0.666660565,0.018181818,0.466666667,0
1.04443E-2,85.350496216,0.68462918,0.018181818,0.5,0
1.09257E-2,85.677093406,0.694277789,0.018181818,0.55,0
1.09442E-2,86.771511088,0.694635788,0.016161616,0.55,0
1.10321E-2,87.445915211,0.696330637,0.014141414,0.55,0
1.10888E-2,87.880387114,0.697412581,0.014141414,0.566666667,0
1.11641E-2,88.340877226,0.698840225,0.012121212,0.583333333,0
1.12733E-2,89.007715249,0.700883885,0.012121212,0.6,0
1.19297E-2,89.430519781,0.712612291,0.01010101,0.616666667,0
1.21101E-2,89.546714714,0.715676089,0.01010101,0.633333333,0
1.24418E-2,89.760375719,0.721142624,0.01010101,0.65,0
1.31042E-2,90.187069726,0.731453819,0.01010101,0.716666667,0
1.33451E-2,90.342228368,0.735016728,0.01010101,0.75,0
1.34523E-2,90.758121717,0.736571595,0.008080808,0.75,0
1.36981E-2,91.712038227,0.740069917,0.008080808,0.783333333,0
1.38822E-2,91.764781467,0.742629685,0.006060606,0.783333333,0
1.83376E-2,93.041306298,0.792165947,0.006060606,0.816666667,0
2.00127E-2,93.521231268,0.806190346,0.006060606,0.833333333,0
2.09588E-2,93.792297336,0.813305762,0.006060606,0.85,0
2.87885E-2,96.69514967,0.856810946,0.004040404,0.866666667,0
3.05937E-2,98.095581465,0.864111678,0.002020202,0.866666667,0
3.26085E-2,99.658624651,0.871428306,0.002020202,0.883333333,0
3.30485E-2,100,0.872922676,0.002020202,0.9,0
3.60694E-2,100,0.882313236,0,0.9,0
3.88861E-2,100,0.889899144,0,0.916666667,0
3.92855E-2,100,0.890896534,0,0.933333333,0
4.10095E-2,100,0.89500135,0,0.95,0
4.39107E-2,100,0.901253808,0,0.966666667,0
5.56649E-2,100,0.92044612,0,0.983333333,0
